Census Region,State,2013 Urbanization,Year,Cause of death,Deaths,Population,"Crude Rate Per 100,000",Date,POC,Daily Mean PM2.5 Concentration,Units,Daily AQI Value,Local Site Name,AQS Parameter Description,CBSA Name,State FIPS Code,County FIPS Code,County
Census Region 1: Northeast (CENS-R1),New York,Large Central Metro,2022,"J44.9 (Chronic obstructive pulmonary disease, unspecified)",1359,10038244,13.5,1/2/2022,1,3,ug/m3 LC,17,ALBANY COUNTY HEALTH DEPT,PM2.5 - Local Conditions,"Albany-Schenectady-Troy, NY",36,1,Albany
Census Region 1: Northeast (CENS-R1),New York,Large Central Metro,2022,"J44.9 (Chronic obstructive pulmonary disease, unspecified)",1359,10038244,13.5,1/5/2022,1,7.9,ug/m3 LC,44,ALBANY COUNTY HEALTH DEPT,PM2.5 - Local Conditions,"Albany-Schenectady-Troy, NY",36,1,Albany
Census Region 1: Northeast (CENS-R1),New York,Large Central Metro,2022,"J44.9 (Chronic obstructive pulmonary disease, unspecified)",1359,10038244,13.5,1/8/2022,1,3.9,ug/m3 LC,22,ALBANY COUNTY HEALTH DEPT,PM2.5 - Local Conditions,"Albany-Schenectady-Troy, NY",36,1,Albany
Census Region 1: Northeast (CENS-R1),New York,Large Central Metro,2022,"J44.9 (Chronic obstructive pulmonary disease, unspecified)",1359,10038244,13.5,1/11/2022,1,6.1,ug/m3 LC,34,ALBANY COUNTY HEALTH DEPT,PM2.5 - Local Conditions,"Albany-Schenectady-Troy, NY",36,1,Albany
Census Region 1: Northeast (CENS-R1),New York,Large Central Metro,2022,"J44.9 (Chronic obstructive pulmonary disease, unspecified)",1359,10038244,13.5,1/14/2022,1,12.7,ug/m3 LC,58,ALBANY COUNTY HEALTH DEPT,PM2.5 - Local Conditions,"Albany-Schenectady-Troy, NY",36,1,Albany
Census Region 1: Northeast (CENS-R1),New York,Large Central Metro,2022,"J45.9 (Asthma, unspecified)",149,10038244,1.5,1/2/2022,1,3,ug/m3 LC,17,ALBANY COUNTY HEALTH DEPT,PM2.5 - Local Conditions,"Albany-Schenectady-Troy, NY",36,1,Albany
Census Region 1: Northeast (CENS-R1),New York,Large Central Metro,2022,"J45.9 (Asthma, unspecified)",149,10038244,1.5,1/5/2022,1,7.9,ug/m3 LC,44,ALBANY COUNTY HEALTH DEPT,PM2.5 - Local Conditions,"Albany-Schenectady-Troy, NY",36,1,Albany
Census Region 1: Northeast (CENS-R1),New York,Large Central Metro,2022,"J45.9 (Asthma, unspecified)",149,10038244,1.5,1/8/2022,1,3.9,ug/m3 LC,22,ALBANY COUNTY HEALTH DEPT,PM2.5 - Local Conditions,"Albany-Schenectady-Troy, NY",36,1,Albany
Census Region 1: Northeast (CENS-R1),New York,Large Central Metro,2022,"J45.9 (Asthma, unspecified)",149,10038244,1.5,1/11/2022,1,6.1,ug/m3 LC,34,ALBANY COUNTY HEALTH DEPT,PM2.5 - Local Conditions,"Albany-Schenectady-Troy, NY",36,1,Albany
Census Region 1: Northeast (CENS-R1),New York,Large Central Metro,2022,"J45.9 (Asthma, unspecified)",149,10038244,1.5,1/14/2022,1,12.7,ug/m3 LC,58,ALBANY COUNTY HEALTH DEPT,PM2.5 - Local Conditions,"Albany-Schenectady-Troy, NY",36,1,Albany
Census Region 1: Northeast (CENS-R1),New York,Large Central Metro,2022,J46 (Status asthmaticus),19,10038244,Unreliable,1/2/2022,1,3,ug/m3 LC,17,ALBANY COUNTY HEALTH DEPT,PM2.5 - Local Conditions,"Albany-Schenectady-Troy, NY",36,1,Albany
Census Region 1: Northeast (CENS-R1),New York,Large Central Metro,2022,J46 (Status asthmaticus),19,10038244,Unreliable,1/5/2022,1,7.9,ug/m3 LC,44,ALBANY COUNTY HEALTH DEPT,PM2.5 - Local Conditions,"Albany-Schenectady-Troy, NY",36,1,Albany
Census Region 1: Northeast (CENS-R1),New York,Large Central Metro,2022,J46 (Status asthmaticus),19,10038244,Unreliable,1/8/2022,1,3.9,ug/m3 LC,22,ALBANY COUNTY HEALTH DEPT,PM2.5 - Local Conditions,"Albany-Schenectady-Troy, NY",36,1,Albany
Census Region 1: Northeast (CENS-R1),New York,Large Central Metro,2022,J46 (Status asthmaticus),19,10038244,Unreliable,1/11/2022,1,6.1,ug/m3 LC,34,ALBANY COUNTY HEALTH DEPT,PM2.5 - Local Conditions,"Albany-Schenectady-Troy, NY",36,1,Albany
Census Region 1: Northeast (CENS-R1),New York,Large Central Metro,2022,J46 (Status asthmaticus),19,10038244,Unreliable,1/14/2022,1,12.7,ug/m3 LC,58,ALBANY COUNTY HEALTH DEPT,PM2.5 - Local Conditions,"Albany-Schenectady-Troy, NY",36,1,Albany
Census Region 1: Northeast (CENS-R1),New York,Large Central Metro,2022,J47 (Bronchiectasis),21,10038244,0.2,1/2/2022,1,3,ug/m3 LC,17,ALBANY COUNTY HEALTH DEPT,PM2.5 - Local Conditions,"Albany-Schenectady-Troy, NY",36,1,Albany
Census Region 1: Northeast (CENS-R1),New York,Large Central Metro,2022,J47 (Bronchiectasis),21,10038244,0.2,1/5/2022,1,7.9,ug/m3 LC,44,ALBANY COUNTY HEALTH DEPT,PM2.5 - Local Conditions,"Albany-Schenectady-Troy, NY",36,1,Albany
Census Region 1: Northeast (CENS-R1),New York,Large Central Metro,2022,J47 (Bronchiectasis),21,10038244,0.2,1/8/2022,1,3.9,ug/m3 LC,22,ALBANY COUNTY HEALTH DEPT,PM2.5 - Local Conditions,"Albany-Schenectady-Troy, NY",36,1,Albany
Census Region 1: Northeast (CENS-R1),New York,Large Central Metro,2022,J47 (Bronchiectasis),21,10038244,0.2,1/11/2022,1,6.1,ug/m3 LC,34,ALBANY COUNTY HEALTH DEPT,PM2.5 - Local Conditions,"Albany-Schenectady-Troy, NY",36,1,Albany
Census Region 1: Northeast (CENS-R1),New York,Large Central Metro,2022,J47 (Bronchiectasis),21,10038244,0.2,1/14/2022,1,12.7,ug/m3 LC,58,ALBANY COUNTY HEALTH DEPT,PM2.5 - Local Conditions,"Albany-Schenectady-Troy, NY",36,1,Albany
Census Region 1: Northeast (CENS-R1),New York,Large Central Metro,2022,J69.0 (Pneumonitis due to food and vomit),434,10038244,4.3,1/2/2022,1,3,ug/m3 LC,17,ALBANY COUNTY HEALTH DEPT,PM2.5 - Local Conditions,"Albany-Schenectady-Troy, NY",36,1,Albany
Census Region 1: Northeast (CENS-R1),New York,Large Central Metro,2022,J69.0 (Pneumonitis due to food and vomit),434,10038244,4.3,1/5/2022,1,7.9,ug/m3 LC,44,ALBANY COUNTY HEALTH DEPT,PM2.5 - Local Conditions,"Albany-Schenectady-Troy, NY",36,1,Albany
Census Region 1: Northeast (CENS-R1),New York,Large Central Metro,2022,J69.0 (Pneumonitis due to food and vomit),434,10038244,4.3,1/8/2022,1,3.9,ug/m3 LC,22,ALBANY COUNTY HEALTH DEPT,PM2.5 - Local Conditions,"Albany-Schenectady-Troy, NY",36,1,Albany
Census Region 1: Northeast (CENS-R1),New York,Large Central Metro,2022,J69.0 (Pneumonitis due to food and vomit),434,10038244,4.3,1/11/2022,1,6.1,ug/m3 LC,34,ALBANY COUNTY HEALTH DEPT,PM2.5 - Local Conditions,"Albany-Schenectady-Troy, NY",36,1,Albany
Census Region 1: Northeast (CENS-R1),New York,Large Central Metro,2022,J69.0 (Pneumonitis due to food and vomit),434,10038244,4.3,1/14/2022,1,12.7,ug/m3 LC,58,ALBANY COUNTY HEALTH DEPT,PM2.5 - Local Conditions,"Albany-Schenectady-Troy, NY",36,1,Albany
Census Region 1: Northeast (CENS-R1),New York,Large Central Metro,2022,J80 (Adult respiratory distress syndrome),37,10038244,0.4,1/2/2022,1,3,ug/m3 LC,17,ALBANY COUNTY HEALTH DEPT,PM2.5 - Local Conditions,"Albany-Schenectady-Troy, NY",36,1,Albany
Census Region 1: Northeast (CENS-R1),New York,Large Central Metro,2022,J80 (Adult respiratory distress syndrome),37,10038244,0.4,1/5/2022,1,7.9,ug/m3 LC,44,ALBANY COUNTY HEALTH DEPT,PM2.5 - Local Conditions,"Albany-Schenectady-Troy, NY",36,1,Albany
Census Region 1: Northeast (CENS-R1),New York,Large Central Metro,2022,J80 (Adult respiratory distress syndrome),37,10038244,0.4,1/8/2022,1,3.9,ug/m3 LC,22,ALBANY COUNTY HEALTH DEPT,PM2.5 - Local Conditions,"Albany-Schenectady-Troy, NY",36,1,Albany
Census Region 1: Northeast (CENS-R1),New York,Large Central Metro,2022,J80 (Adult respiratory distress syndrome),37,10038244,0.4,1/11/2022,1,6.1,ug/m3 LC,34,ALBANY COUNTY HEALTH DEPT,PM2.5 - Local Conditions,"Albany-Schenectady-Troy, NY",36,1,Albany
Census Region 1: Northeast (CENS-R1),New York,Large Central Metro,2022,J80 (Adult respiratory distress syndrome),37,10038244,0.4,1/14/2022,1,12.7,ug/m3 LC,58,ALBANY COUNTY HEALTH DEPT,PM2.5 - Local Conditions,"Albany-Schenectady-Troy, NY",36,1,Albany
Census Region 1: Northeast (CENS-R1),New York,Large Central Metro,2022,J81 (Pulmonary oedema),17,10038244,Unreliable,1/2/2022,1,3,ug/m3 LC,17,ALBANY COUNTY HEALTH DEPT,PM2.5 - Local Conditions,"Albany-Schenectady-Troy, NY",36,1,Albany
Census Region 1: Northeast (CENS-R1),New York,Large Central Metro,2022,J81 (Pulmonary oedema),17,10038244,Unreliable,1/5/2022,1,7.9,ug/m3 LC,44,ALBANY COUNTY HEALTH DEPT,PM2.5 - Local Conditions,"Albany-Schenectady-Troy, NY",36,1,Albany
Census Region 1: Northeast (CENS-R1),New York,Large Central Metro,2022,J81 (Pulmonary oedema),17,10038244,Unreliable,1/8/2022,1,3.9,ug/m3 LC,22,ALBANY COUNTY HEALTH DEPT,PM2.5 - Local Conditions,"Albany-Schenectady-Troy, NY",36,1,Albany
Census Region 1: Northeast (CENS-R1),New York,Large Central Metro,2022,J81 (Pulmonary oedema),17,10038244,Unreliable,1/11/2022,1,6.1,ug/m3 LC,34,ALBANY COUNTY HEALTH DEPT,PM2.5 - Local Conditions,"Albany-Schenectady-Troy, NY",36,1,Albany
Census Region 1: Northeast (CENS-R1),New York,Large Central Metro,2022,J81 (Pulmonary oedema),17,10038244,Unreliable,1/14/2022,1,12.7,ug/m3 LC,58,ALBANY COUNTY HEALTH DEPT,PM2.5 - Local Conditions,"Albany-Schenectady-Troy, NY",36,1,Albany
Census Region 1: Northeast (CENS-R1),New York,Large Central Metro,2022,J84.1 (Other interstitial pulmonary diseases with fibrosis),195,10038244,1.9,1/2/2022,1,3,ug/m3 LC,17,ALBANY COUNTY HEALTH DEPT,PM2.5 - Local Conditions,"Albany-Schenectady-Troy, NY",36,1,Albany
Census Region 1: Northeast (CENS-R1),New York,Large Central Metro,2022,J84.1 (Other interstitial pulmonary diseases with fibrosis),195,10038244,1.9,1/5/2022,1,7.9,ug/m3 LC,44,ALBANY COUNTY HEALTH DEPT,PM2.5 - Local Conditions,"Albany-Schenectady-Troy, NY",36,1,Albany
Census Region 1: Northeast (CENS-R1),New York,Large Central Metro,2022,J84.1 (Other interstitial pulmonary diseases with fibrosis),195,10038244,1.9,1/8/2022,1,3.9,ug/m3 LC,22,ALBANY COUNTY HEALTH DEPT,PM2.5 - Local Conditions,"Albany-Schenectady-Troy, NY",36,1,Albany
Census Region 1: Northeast (CENS-R1),New York,Large Central Metro,2022,J84.1 (Other interstitial pulmonary diseases with fibrosis),195,10038244,1.9,1/11/2022,1,6.1,ug/m3 LC,34,ALBANY COUNTY HEALTH DEPT,PM2.5 - Local Conditions,"Albany-Schenectady-Troy, NY",36,1,Albany
Census Region 1: Northeast (CENS-R1),New York,Large Central Metro,2022,J84.1 (Other interstitial pulmonary diseases with fibrosis),195,10038244,1.9,1/14/2022,1,12.7,ug/m3 LC,58,ALBANY COUNTY HEALTH DEPT,PM2.5 - Local Conditions,"Albany-Schenectady-Troy, NY",36,1,Albany
Census Region 1: Northeast (CENS-R1),New York,Large Central Metro,2022,"J84.9 (Interstitial pulmonary disease, unspecified)",214,10038244,2.1,1/2/2022,1,3,ug/m3 LC,17,ALBANY COUNTY HEALTH DEPT,PM2.5 - Local Conditions,"Albany-Schenectady-Troy, NY",36,1,Albany
Census Region 1: Northeast (CENS-R1),New York,Large Central Metro,2022,"J84.9 (Interstitial pulmonary disease, unspecified)",214,10038244,2.1,1/5/2022,1,7.9,ug/m3 LC,44,ALBANY COUNTY HEALTH DEPT,PM2.5 - Local Conditions,"Albany-Schenectady-Troy, NY",36,1,Albany
Census Region 1: Northeast (CENS-R1),New York,Large Central Metro,2022,"J84.9 (Interstitial pulmonary disease, unspecified)",214,10038244,2.1,1/8/2022,1,3.9,ug/m3 LC,22,ALBANY COUNTY HEALTH DEPT,PM2.5 - Local Conditions,"Albany-Schenectady-Troy, NY",36,1,Albany
Census Region 1: Northeast (CENS-R1),New York,Large Central Metro,2022,"J84.9 (Interstitial pulmonary disease, unspecified)",214,10038244,2.1,1/11/2022,1,6.1,ug/m3 LC,34,ALBANY COUNTY HEALTH DEPT,PM2.5 - Local Conditions,"Albany-Schenectady-Troy, NY",36,1,Albany
Census Region 1: Northeast (CENS-R1),New York,Large Central Metro,2022,"J84.9 (Interstitial pulmonary disease, unspecified)",214,10038244,2.1,1/14/2022,1,12.7,ug/m3 LC,58,ALBANY COUNTY HEALTH DEPT,PM2.5 - Local Conditions,"Albany-Schenectady-Troy, NY",36,1,Albany
Census Region 1: Northeast (CENS-R1),New York,Large Central Metro,2022,J86.9 (Pyothorax without fistula),22,10038244,0.2,1/2/2022,1,3,ug/m3 LC,17,ALBANY COUNTY HEALTH DEPT,PM2.5 - Local Conditions,"Albany-Schenectady-Troy, NY",36,1,Albany
Census Region 1: Northeast (CENS-R1),New York,Large Central Metro,2022,J86.9 (Pyothorax without fistula),22,10038244,0.2,1/5/2022,1,7.9,ug/m3 LC,44,ALBANY COUNTY HEALTH DEPT,PM2.5 - Local Conditions,"Albany-Schenectady-Troy, NY",36,1,Albany
Census Region 1: Northeast (CENS-R1),New York,Large Central Metro,2022,J86.9 (Pyothorax without fistula),22,10038244,0.2,1/8/2022,1,3.9,ug/m3 LC,22,ALBANY COUNTY HEALTH DEPT,PM2.5 - Local Conditions,"Albany-Schenectady-Troy, NY",36,1,Albany
Census Region 1: Northeast (CENS-R1),New York,Large Central Metro,2022,J86.9 (Pyothorax without fistula),22,10038244,0.2,1/11/2022,1,6.1,ug/m3 LC,34,ALBANY COUNTY HEALTH DEPT,PM2.5 - Local Conditions,"Albany-Schenectady-Troy, NY",36,1,Albany
Census Region 1: Northeast (CENS-R1),New York,Large Central Metro,2022,J86.9 (Pyothorax without fistula),22,10038244,0.2,1/14/2022,1,12.7,ug/m3 LC,58,ALBANY COUNTY HEALTH DEPT,PM2.5 - Local Conditions,"Albany-Schenectady-Troy, NY",36,1,Albany
Census Region 1: Northeast (CENS-R1),New York,Large Central Metro,2022,"J90 (Pleural effusion, not elsewhere classified)",53,10038244,0.5,1/2/2022,1,3,ug/m3 LC,17,ALBANY COUNTY HEALTH DEPT,PM2.5 - Local Conditions,"Albany-Schenectady-Troy, NY",36,1,Albany
Census Region 1: Northeast (CENS-R1),New York,Large Central Metro,2022,"J90 (Pleural effusion, not elsewhere classified)",53,10038244,0.5,1/5/2022,1,7.9,ug/m3 LC,44,ALBANY COUNTY HEALTH DEPT,PM2.5 - Local Conditions,"Albany-Schenectady-Troy, NY",36,1,Albany
Census Region 1: Northeast (CENS-R1),New York,Large Central Metro,2022,"J90 (Pleural effusion, not elsewhere classified)",53,10038244,0.5,1/8/2022,1,3.9,ug/m3 LC,22,ALBANY COUNTY HEALTH DEPT,PM2.5 - Local Conditions,"Albany-Schenectady-Troy, NY",36,1,Albany
Census Region 1: Northeast (CENS-R1),New York,Large Central Metro,2022,"J90 (Pleural effusion, not elsewhere classified)",53,10038244,0.5,1/11/2022,1,6.1,ug/m3 LC,34,ALBANY COUNTY HEALTH DEPT,PM2.5 - Local Conditions,"Albany-Schenectady-Troy, NY",36,1,Albany
Census Region 1: Northeast (CENS-R1),New York,Large Central Metro,2022,"J90 (Pleural effusion, not elsewhere classified)",53,10038244,0.5,1/14/2022,1,12.7,ug/m3 LC,58,ALBANY COUNTY HEALTH DEPT,PM2.5 - Local Conditions,"Albany-Schenectady-Troy, NY",36,1,Albany
Census Region 1: Northeast (CENS-R1),New York,Large Central Metro,2022,"J93.9 (Pneumothorax, unspecified)",27,10038244,0.3,1/2/2022,1,3,ug/m3 LC,17,ALBANY COUNTY HEALTH DEPT,PM2.5 - Local Conditions,"Albany-Schenectady-Troy, NY",36,1,Albany
Census Region 1: Northeast (CENS-R1),New York,Large Central Metro,2022,"J93.9 (Pneumothorax, unspecified)",27,10038244,0.3,1/5/2022,1,7.9,ug/m3 LC,44,ALBANY COUNTY HEALTH DEPT,PM2.5 - Local Conditions,"Albany-Schenectady-Troy, NY",36,1,Albany
Census Region 1: Northeast (CENS-R1),New York,Large Central Metro,2022,"J93.9 (Pneumothorax, unspecified)",27,10038244,0.3,1/8/2022,1,3.9,ug/m3 LC,22,ALBANY COUNTY HEALTH DEPT,PM2.5 - Local Conditions,"Albany-Schenectady-Troy, NY",36,1,Albany
Census Region 1: Northeast (CENS-R1),New York,Large Central Metro,2022,"J93.9 (Pneumothorax, unspecified)",27,10038244,0.3,1/11/2022,1,6.1,ug/m3 LC,34,ALBANY COUNTY HEALTH DEPT,PM2.5 - Local Conditions,"Albany-Schenectady-Troy, NY",36,1,Albany
Census Region 1: Northeast (CENS-R1),New York,Large Central Metro,2022,"J93.9 (Pneumothorax, unspecified)",27,10038244,0.3,1/14/2022,1,12.7,ug/m3 LC,58,ALBANY COUNTY HEALTH DEPT,PM2.5 - Local Conditions,"Albany-Schenectady-Troy, NY",36,1,Albany
Census Region 1: Northeast (CENS-R1),New York,Large Central Metro,2022,J96.0 (Acute respiratory failure),169,10038244,1.7,1/2/2022,1,3,ug/m3 LC,17,ALBANY COUNTY HEALTH DEPT,PM2.5 - Local Conditions,"Albany-Schenectady-Troy, NY",36,1,Albany
Census Region 1: Northeast (CENS-R1),New York,Large Central Metro,2022,J96.0 (Acute respiratory failure),169,10038244,1.7,1/5/2022,1,7.9,ug/m3 LC,44,ALBANY COUNTY HEALTH DEPT,PM2.5 - Local Conditions,"Albany-Schenectady-Troy, NY",36,1,Albany
Census Region 1: Northeast (CENS-R1),New York,Large Central Metro,2022,J96.0 (Acute respiratory failure),169,10038244,1.7,1/8/2022,1,3.9,ug/m3 LC,22,ALBANY COUNTY HEALTH DEPT,PM2.5 - Local Conditions,"Albany-Schenectady-Troy, NY",36,1,Albany
Census Region 1: Northeast (CENS-R1),New York,Large Central Metro,2022,J96.0 (Acute respiratory failure),169,10038244,1.7,1/11/2022,1,6.1,ug/m3 LC,34,ALBANY COUNTY HEALTH DEPT,PM2.5 - Local Conditions,"Albany-Schenectady-Troy, NY",36,1,Albany
Census Region 1: Northeast (CENS-R1),New York,Large Central Metro,2022,J96.0 (Acute respiratory failure),169,10038244,1.7,1/14/2022,1,12.7,ug/m3 LC,58,ALBANY COUNTY HEALTH DEPT,PM2.5 - Local Conditions,"Albany-Schenectady-Troy, NY",36,1,Albany
Census Region 1: Northeast (CENS-R1),New York,Large Central Metro,2022,J96.1 (Chronic respiratory failure),71,10038244,0.7,1/2/2022,1,3,ug/m3 LC,17,ALBANY COUNTY HEALTH DEPT,PM2.5 - Local Conditions,"Albany-Schenectady-Troy, NY",36,1,Albany
Census Region 1: Northeast (CENS-R1),New York,Large Central Metro,2022,J96.1 (Chronic respiratory failure),71,10038244,0.7,1/5/2022,1,7.9,ug/m3 LC,44,ALBANY COUNTY HEALTH DEPT,PM2.5 - Local Conditions,"Albany-Schenectady-Troy, NY",36,1,Albany
Census Region 1: Northeast (CENS-R1),New York,Large Central Metro,2022,J96.1 (Chronic respiratory failure),71,10038244,0.7,1/8/2022,1,3.9,ug/m3 LC,22,ALBANY COUNTY HEALTH DEPT,PM2.5 - Local Conditions,"Albany-Schenectady-Troy, NY",36,1,Albany
Census Region 1: Northeast (CENS-R1),New York,Large Central Metro,2022,J96.1 (Chronic respiratory failure),71,10038244,0.7,1/11/2022,1,6.1,ug/m3 LC,34,ALBANY COUNTY HEALTH DEPT,PM2.5 - Local Conditions,"Albany-Schenectady-Troy, NY",36,1,Albany
Census Region 1: Northeast (CENS-R1),New York,Large Central Metro,2022,J96.1 (Chronic respiratory failure),71,10038244,0.7,1/14/2022,1,12.7,ug/m3 LC,58,ALBANY COUNTY HEALTH DEPT,PM2.5 - Local Conditions,"Albany-Schenectady-Troy, NY",36,1,Albany
Census Region 1: Northeast (CENS-R1),New York,Large Central Metro,2022,"J96.9 (Respiratory failure, unspecified)",183,10038244,1.8,1/2/2022,1,3,ug/m3 LC,17,ALBANY COUNTY HEALTH DEPT,PM2.5 - Local Conditions,"Albany-Schenectady-Troy, NY",36,1,Albany
Census Region 1: Northeast (CENS-R1),New York,Large Central Metro,2022,"J96.9 (Respiratory failure, unspecified)",183,10038244,1.8,1/5/2022,1,7.9,ug/m3 LC,44,ALBANY COUNTY HEALTH DEPT,PM2.5 - Local Conditions,"Albany-Schenectady-Troy, NY",36,1,Albany
Census Region 1: Northeast (CENS-R1),New York,Large Central Metro,2022,"J96.9 (Respiratory failure, unspecified)",183,10038244,1.8,1/8/2022,1,3.9,ug/m3 LC,22,ALBANY COUNTY HEALTH DEPT,PM2.5 - Local Conditions,"Albany-Schenectady-Troy, NY",36,1,Albany
Census Region 1: Northeast (CENS-R1),New York,Large Central Metro,2022,"J96.9 (Respiratory failure, unspecified)",183,10038244,1.8,1/11/2022,1,6.1,ug/m3 LC,34,ALBANY COUNTY HEALTH DEPT,PM2.5 - Local Conditions,"Albany-Schenectady-Troy, NY",36,1,Albany
Census Region 1: Northeast (CENS-R1),New York,Large Central Metro,2022,"J96.9 (Respiratory failure, unspecified)",183,10038244,1.8,1/14/2022,1,12.7,ug/m3 LC,58,ALBANY COUNTY HEALTH DEPT,PM2.5 - Local Conditions,"Albany-Schenectady-Troy, NY",36,1,Albany
Census Region 1: Northeast (CENS-R1),New York,Large Central Metro,2022,J98.4 (Other disorders of lung),65,10038244,0.6,1/2/2022,1,3,ug/m3 LC,17,ALBANY COUNTY HEALTH DEPT,PM2.5 - Local Conditions,"Albany-Schenectady-Troy, NY",36,1,Albany
Census Region 1: Northeast (CENS-R1),New York,Large Central Metro,2022,J98.4 (Other disorders of lung),65,10038244,0.6,1/5/2022,1,7.9,ug/m3 LC,44,ALBANY COUNTY HEALTH DEPT,PM2.5 - Local Conditions,"Albany-Schenectady-Troy, NY",36,1,Albany
Census Region 1: Northeast (CENS-R1),New York,Large Central Metro,2022,J98.4 (Other disorders of lung),65,10038244,0.6,1/8/2022,1,3.9,ug/m3 LC,22,ALBANY COUNTY HEALTH DEPT,PM2.5 - Local Conditions,"Albany-Schenectady-Troy, NY",36,1,Albany
Census Region 1: Northeast (CENS-R1),New York,Large Central Metro,2022,J98.4 (Other disorders of lung),65,10038244,0.6,1/11/2022,1,6.1,ug/m3 LC,34,ALBANY COUNTY HEALTH DEPT,PM2.5 - Local Conditions,"Albany-Schenectady-Troy, NY",36,1,Albany
Census Region 1: Northeast (CENS-R1),New York,Large Central Metro,2022,J98.4 (Other disorders of lung),65,10038244,0.6,1/14/2022,1,12.7,ug/m3 LC,58,ALBANY COUNTY HEALTH DEPT,PM2.5 - Local Conditions,"Albany-Schenectady-Troy, NY",36,1,Albany
Census Region 1: Northeast (CENS-R1),New York,Large Central Metro,2022,"J98.5 (Diseases of mediastinum, not elsewhere classified)",11,10038244,Unreliable,1/2/2022,1,3,ug/m3 LC,17,ALBANY COUNTY HEALTH DEPT,PM2.5 - Local Conditions,"Albany-Schenectady-Troy, NY",36,1,Albany
Census Region 1: Northeast (CENS-R1),New York,Large Central Metro,2022,"J98.5 (Diseases of mediastinum, not elsewhere classified)",11,10038244,Unreliable,1/5/2022,1,7.9,ug/m3 LC,44,ALBANY COUNTY HEALTH DEPT,PM2.5 - Local Conditions,"Albany-Schenectady-Troy, NY",36,1,Albany
Census Region 1: Northeast (CENS-R1),New York,Large Central Metro,2022,"J98.5 (Diseases of mediastinum, not elsewhere classified)",11,10038244,Unreliable,1/8/2022,1,3.9,ug/m3 LC,22,ALBANY COUNTY HEALTH DEPT,PM2.5 - Local Conditions,"Albany-Schenectady-Troy, NY",36,1,Albany
Census Region 1: Northeast (CENS-R1),New York,Large Central Metro,2022,"J98.5 (Diseases of mediastinum, not elsewhere classified)",11,10038244,Unreliable,1/11/2022,1,6.1,ug/m3 LC,34,ALBANY COUNTY HEALTH DEPT,PM2.5 - Local Conditions,"Albany-Schenectady-Troy, NY",36,1,Albany
Census Region 1: Northeast (CENS-R1),New York,Large Central Metro,2022,"J98.5 (Diseases of mediastinum, not elsewhere classified)",11,10038244,Unreliable,1/14/2022,1,12.7,ug/m3 LC,58,ALBANY COUNTY HEALTH DEPT,PM2.5 - Local Conditions,"Albany-Schenectady-Troy, NY",36,1,Albany
Census Region 1: Northeast (CENS-R1),New York,Large Central Metro,2022,J98.8 (Other specified respiratory disorders),15,10038244,Unreliable,1/2/2022,1,3,ug/m3 LC,17,ALBANY COUNTY HEALTH DEPT,PM2.5 - Local Conditions,"Albany-Schenectady-Troy, NY",36,1,Albany
Census Region 1: Northeast (CENS-R1),New York,Large Central Metro,2022,J98.8 (Other specified respiratory disorders),15,10038244,Unreliable,1/5/2022,1,7.9,ug/m3 LC,44,ALBANY COUNTY HEALTH DEPT,PM2.5 - Local Conditions,"Albany-Schenectady-Troy, NY",36,1,Albany
Census Region 1: Northeast (CENS-R1),New York,Large Central Metro,2022,J98.8 (Other specified respiratory disorders),15,10038244,Unreliable,1/8/2022,1,3.9,ug/m3 LC,22,ALBANY COUNTY HEALTH DEPT,PM2.5 - Local Conditions,"Albany-Schenectady-Troy, NY",36,1,Albany
Census Region 1: Northeast (CENS-R1),New York,Large Central Metro,2022,J98.8 (Other specified respiratory disorders),15,10038244,Unreliable,1/11/2022,1,6.1,ug/m3 LC,34,ALBANY COUNTY HEALTH DEPT,PM2.5 - Local Conditions,"Albany-Schenectady-Troy, NY",36,1,Albany
Census Region 1: Northeast (CENS-R1),New York,Large Central Metro,2022,J98.8 (Other specified respiratory disorders),15,10038244,Unreliable,1/14/2022,1,12.7,ug/m3 LC,58,ALBANY COUNTY HEALTH DEPT,PM2.5 - Local Conditions,"Albany-Schenectady-Troy, NY",36,1,Albany
Census Region 1: Northeast (CENS-R1),New York,Large Central Metro,2022,"J98.9 (Respiratory disorder, unspecified)",24,10038244,0.2,1/2/2022,1,3,ug/m3 LC,17,ALBANY COUNTY HEALTH DEPT,PM2.5 - Local Conditions,"Albany-Schenectady-Troy, NY",36,1,Albany
Census Region 1: Northeast (CENS-R1),New York,Large Central Metro,2022,"J98.9 (Respiratory disorder, unspecified)",24,10038244,0.2,1/5/2022,1,7.9,ug/m3 LC,44,ALBANY COUNTY HEALTH DEPT,PM2.5 - Local Conditions,"Albany-Schenectady-Troy, NY",36,1,Albany
Census Region 1: Northeast (CENS-R1),New York,Large Central Metro,2022,"J98.9 (Respiratory disorder, unspecified)",24,10038244,0.2,1/8/2022,1,3.9,ug/m3 LC,22,ALBANY COUNTY HEALTH DEPT,PM2.5 - Local Conditions,"Albany-Schenectady-Troy, NY",36,1,Albany
Census Region 1: Northeast (CENS-R1),New York,Large Central Metro,2022,"J98.9 (Respiratory disorder, unspecified)",24,10038244,0.2,1/11/2022,1,6.1,ug/m3 LC,34,ALBANY COUNTY HEALTH DEPT,PM2.5 - Local Conditions,"Albany-Schenectady-Troy, NY",36,1,Albany
